,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
0,0,,w,1,ディエゴ・シュワルツマン,朱,1.0,,1,201808全米オープン,×,0,0,Deuce,0,1
1,1,,c,1,ディエゴ・シュワルツマン,朱,1.0,107,1,201808全米オープン,×,0,15,Ad,0,1
2,2,,c,2,ディエゴ・シュワルツマン,朱,1.0,,1,201808全米オープン,×,0,30,Deuce,0,1
3,3,Im,c,2,ディエゴ・シュワルツマン,朱,1.0,178,1,201808全米オープン,×,0,40,Ad,0,1
4,4,,w,1,ディエゴ・シュワルツマン,朱,1.0,,1,201808全米オープン,×,,,Deuce,0,1
5,8,Aw,w,1,ディエゴ・シュワルツマン,圭,1.0,,2,201808全米オープン,○,0,0,Deuce,1,0
6,9,,w,1,ディエゴ・シュワルツマン,圭,1.0,113,2,201808全米オープン,○,15,0,Ad,1,0
7,10,,b,1,ディエゴ・シュワルツマン,圭,1.0,110,2,201808全米オープン,×,30,0,Deuce,0,1
8,11,,w,1,ディエゴ・シュワルツマン,圭,1.0,113,2,201808全米オープン,×,30,15,Ad,0,1
9,12,,w,1,ディエゴ・シュワルツマン,圭,1.0,,2,201808全米オープン,×,30,30,Deuce,0,1
10,13,,w,1,ディエゴ・シュワルツマン,圭,1.0,,2,201808全米オープン,×,30,40,Ad,0,1
11,24,Dn,n,2,ディエゴ・シュワルツマン,朱,1.0,,3,201808全米オープン,○,0,0,Deuce,1,0
12,25,,c,1,ディエゴ・シュワルツマン,朱,1.0,102,3,201808全米オープン,×,15,0,Ad,0,1
13,26,,b,1,ディエゴ・シュワルツマン,朱,1.0,100,3,201808全米オープン,×,15,15,Deuce,0,1
14,27,,c,1,ディエゴ・シュワルツマン,朱,1.0,101,3,201808全米オープン,×,15,30,Ad,0,1
15,28,,w,1,ディエゴ・シュワルツマン,朱,1.0,,3,201808全米オープン,×,15,40,Deuce,0,1
16,44,,c,2,ディエゴ・シュワルツマン,圭,1.0,,4,201808全米オープン,×,0,0,Deuce,0,1
17,45,,c,1,ディエゴ・シュワルツマン,圭,1.0,102,4,201808全米オープン,○,0,15,Ad,1,0
18,46,,v,2,ディエゴ・シュワルツマン,圭,1.0,,4,201808全米オープン,○,15,15,Deuce,1,0
19,47,,c,1,ディエゴ・シュワルツマン,圭,1.0,106,4,201808全米オープン,○,30,15,Ad,1,0
20,48,,w,1,ディエゴ・シュワルツマン,圭,1.0,,4,201808全米オープン,○,40,15,Deuce,1,0
21,69,,b,1,ディエゴ・シュワルツマン,朱,1.0,106,5,201808全米オープン,○,0,0,Deuce,1,0
22,70,,w,2,ディエゴ・シュワルツマン,朱,1.0,,5,201808全米オープン,×,15,0,Ad,0,1
23,71,,w,2,ディエゴ・シュワルツマン,朱,1.0,,5,201808全米オープン,○,15,15,Deuce,1,0
24,72,,c,1,ディエゴ・シュワルツマン,朱,1.0,109,5,201808全米オープン,×,30,15,Ad,0,1
25,73,,w,1,ディエゴ・シュワルツマン,朱,1.0,101,5,201808全米オープン,×,30,30,Deuce,0,1
26,74,,b,1,ディエゴ・シュワルツマン,朱,1.0,,5,201808全米オープン,○,30,40,Ad,1,0
27,75,,w,9,ディエゴ・シュワルツマン,朱,1.0,,5,201808全米オープン,○,40,40,Deuce,1,0
28,76,,c,1,ディエゴ・シュワルツマン,朱,1.0,,5,201808全米オープン,×,Ad,40,Ad,0,1
29,80,Im,w,1,ディエゴ・シュワルツマン,朱,1.0,209,5,201808全米オープン,×,40,Ad,Ad,0,1
30,113,,c,2,ディエゴ・シュワルツマン,圭,1.0,,6,201808全米オープン,○,0,0,Deuce,1,0
31,114,,w,1,ディエゴ・シュワルツマン,圭,1.0,107,6,201808全米オープン,○,15,0,Ad,1,0
32,115,,c,1,ディエゴ・シュワルツマン,圭,1.0,115,6,201808全米オープン,○,30,0,Deuce,1,0
33,116,,w,2,ディエゴ・シュワルツマン,圭,1.0,,6,201808全米オープン,○,40,0,Ad,1,0
34,153,,b,1,ディエゴ・シュワルツマン,朱,1.0,104,7,201808全米オープン,○,0,0,Deuce,1,0
35,154,,w,2,ディエゴ・シュワルツマン,朱,1.0,,7,201808全米オープン,○,15,0,Ad,1,0
36,155,,w,1,ディエゴ・シュワルツマン,朱,1.0,,7,201808全米オープン,×,30,0,Deuce,0,1
37,156,,w,1,ディエゴ・シュワルツマン,朱,1.0,,7,201808全米オープン,×,30,15,Ad,0,1
38,157,,w,2,ディエゴ・シュワルツマン,朱,1.0,,7,201808全米オープン,×,30,30,Deuce,0,1
39,158,,c,1,ディエゴ・シュワルツマン,朱,1.0,101,7,201808全米オープン,○,30,40,Ad,1,0
40,159,,c,2,ディエゴ・シュワルツマン,朱,1.0,,7,201808全米オープン,○,40,40,Deuce,1,0
41,160,,b,2,ディエゴ・シュワルツマン,朱,1.0,,7,201808全米オープン,○,Ad,40,Ad,1,0
42,205,,w,1,ディエゴ・シュワルツマン,圭,1.0,,8,201808全米オープン,×,0,0,Deuce,0,1
43,206,,w,1,ディエゴ・シュワルツマン,圭,1.0,110,8,201808全米オープン,×,0,15,Ad,0,1
44,207,,b,2,ディエゴ・シュワルツマン,圭,1.0,,8,201808全米オープン,○,0,30,Deuce,1,0
45,208,,c,1,ディエゴ・シュワルツマン,圭,1.0,111,8,201808全米オープン,×,15,30,Ad,0,1
46,209,,c,2,ディエゴ・シュワルツマン,圭,1.0,,8,201808全米オープン,○,15,40,Deuce,1,0
47,210,,c,1,ディエゴ・シュワルツマン,圭,1.0,112,8,201808全米オープン,○,30,40,Ad,1,0
48,211,,b,2,ディエゴ・シュワルツマン,圭,1.0,,8,201808全米オープン,○,40,40,Deuce,1,0
49,212,,w,1,ディエゴ・シュワルツマン,圭,1.0,108,8,201808全米オープン,○,Ad,40,Ad,1,0
50,265,,w,1,ディエゴ・シュワルツマン,朱,1.0,100,9,201808全米オープン,○,0,0,Deuce,1,0
51,266,,w,1,ディエゴ・シュワルツマン,朱,1.0,,9,201808全米オープン,×,15,0,Ad,0,1
52,267,,w,1,ディエゴ・シュワルツマン,朱,1.0,,9,201808全米オープン,○,15,15,Deuce,1,0
53,268,,c,2,ディエゴ・シュワルツマン,朱,1.0,,9,201808全米オープン,×,30,15,Ad,0,1
54,269,,c,2,ディエゴ・シュワルツマン,朱,1.0,,9,201808全米オープン,○,30,30,Deuce,1,0
55,270,,c,1,ディエゴ・シュワルツマン,朱,1.0,110,9,201808全米オープン,○,40,30,Ad,1,0
56,329,,c,2,ディエゴ・シュワルツマン,圭,1.0,,10,201808全米オープン,×,0,0,Deuce,0,1
57,330,,b,2,ディエゴ・シュワルツマン,圭,1.0,,10,201808全米オープン,○,0,15,Ad,1,0
58,331,,w,1,ディエゴ・シュワルツマン,圭,1.0,,10,201808全米オープン,×,15,15,Deuce,0,1
59,332,,c,1,ディエゴ・シュワルツマン,圭,1.0,110,10,201808全米オープン,○,15,30,Ad,1,0
60,333,,b,2,ディエゴ・シュワルツマン,圭,1.0,,10,201808全米オープン,×,30,30,Deuce,0,1
61,334,,w,1,ディエゴ・シュワルツマン,圭,1.0,116,10,201808全米オープン,○,30,40,Ad,1,0
62,335,,w,1,ディエゴ・シュワルツマン,圭,1.0,,10,201808全米オープン,○,40,40,Deuce,1,0
63,336,,w,1,ディエゴ・シュワルツマン,圭,1.0,116,10,201808全米オープン,○,Ad,40,Ad,1,0
64,0,,c,2,ディエゴ・シュワルツマン,朱,2.0,,1,201808全米オープン,×,0,0,Deuce,0,1
65,1,Dn,n,2,ディエゴ・シュワルツマン,朱,2.0,,1,201808全米オープン,○,0,15,Ad,1,0
66,2,,w,1,ディエゴ・シュワルツマン,朱,2.0,,1,201808全米オープン,○,15,15,Deuce,1,0
67,3,,w,1,ディエゴ・シュワルツマン,朱,2.0,109,1,201808全米オープン,×,30,15,Ad,0,1
68,4,,w,2,ディエゴ・シュワルツマン,朱,2.0,,1,201808全米オープン,×,30,30,Deuce,0,1
69,5,,c,1,ディエゴ・シュワルツマン,朱,2.0,105,1,201808全米オープン,○,30,40,Ad,1,0
70,6,,b,2,ディエゴ・シュワルツマン,朱,2.0,,1,201808全米オープン,○,40,40,Deuce,1,0
71,7,,c,1,ディエゴ・シュワルツマン,朱,2.0,107,1,201808全米オープン,×,Ad,40,Ad,0,1
72,9,Im,w,1,ディエゴ・シュワルツマン,朱,2.0,103,1,201808全米オープン,×,40,Ad,Ad,0,1
73,10,,c,2,ディエゴ・シュワルツマン,朱,2.0,,1,201808全米オープン,×,,,Deuce,0,1
74,20,,c,2,ディエゴ・シュワルツマン,圭,2.0,,2,201808全米オープン,○,0,0,Deuce,1,0
75,21,,w,2,ディエゴ・シュワルツマン,圭,2.0,,2,201808全米オープン,×,15,0,Ad,0,1
76,22,,w,1,ディエゴ・シュワルツマン,圭,2.0,,2,201808全米オープン,○,15,15,Deuce,1,0
77,23,Dn,n,2,ディエゴ・シュワルツマン,圭,2.0,,2,201808全米オープン,×,30,15,Ad,0,1
78,24,,w,1,ディエゴ・シュワルツマン,圭,2.0,,2,201808全米オープン,○,30,30,Deuce,1,0
79,25,,c,1,ディエゴ・シュワルツマン,圭,2.0,112,2,201808全米オープン,×,40,30,Ad,0,1
80,26,,c,1,ディエゴ・シュワルツマン,圭,2.0,110,2,201808全米オープン,○,40,40,Deuce,1,0
81,27,,w,1,ディエゴ・シュワルツマン,圭,2.0,112,2,201808全米オープン,×,Ad,40,Ad,0,1
82,50,,w,2,ディエゴ・シュワルツマン,朱,2.0,,3,201808全米オープン,×,0,0,Deuce,0,1
83,51,,w,2,ディエゴ・シュワルツマン,朱,2.0,,3,201808全米オープン,×,0,15,Ad,0,1
84,52,,w,2,ディエゴ・シュワルツマン,朱,2.0,,3,201808全米オープン,×,0,30,Deuce,0,1
85,53,Im,w,2,ディエゴ・シュワルツマン,朱,2.0,293,3,201808全米オープン,×,0,40,Ad,0,1
86,78,,b,2,ディエゴ・シュワルツマン,圭,2.0,,4,201808全米オープン,○,0,0,Deuce,1,0
87,79,,w,2,ディエゴ・シュワルツマン,圭,2.0,,4,201808全米オープン,○,15,0,Ad,1,0
88,80,,c,1,ディエゴ・シュワルツマン,圭,2.0,120,4,201808全米オープン,○,30,0,Deuce,1,0
89,81,,b,2,ディエゴ・シュワルツマン,圭,2.0,,4,201808全米オープン,×,40,0,Ad,0,1
90,82,,w,1,ディエゴ・シュワルツマン,圭,2.0,,4,201808全米オープン,○,40,15,Deuce,1,0
91,112,,c,2,ディエゴ・シュワルツマン,朱,2.0,,5,201808全米オープン,○,0,0,Deuce,1,0
92,113,,w,1,ディエゴ・シュワルツマン,朱,2.0,103,5,201808全米オープン,×,15,0,Ad,0,1
93,114,,w,1,ディエゴ・シュワルツマン,朱,2.0,,5,201808全米オープン,○,15,15,Deuce,1,0
94,115,,b,1,ディエゴ・シュワルツマン,朱,2.0,104,5,201808全米オープン,○,30,15,Ad,1,0
95,116,Im,c,1,ディエゴ・シュワルツマン,朱,2.0,308,5,201808全米オープン,○,40,15,Deuce,1,0
96,151,Dn,n,2,ディエゴ・シュワルツマン,圭,2.0,,6,201808全米オープン,×,0,0,Deuce,0,1
97,152,,w,1,ディエゴ・シュワルツマン,圭,2.0,107,6,201808全米オープン,×,0,15,Ad,0,1
98,153,,c,2,ディエゴ・シュワルツマン,圭,2.0,,6,201808全米オープン,×,0,30,Deuce,0,1
99,154,,w,2,ディエゴ・シュワルツマン,圭,2.0,,6,201808全米オープン,×,0,40,Ad,0,1
100,193,Do,o,2,ディエゴ・シュワルツマン,朱,2.0,,7,201808全米オープン,○,0,0,Deuce,1,0
101,194,,w,1,ディエゴ・シュワルツマン,朱,2.0,101,7,201808全米オープン,○,15,0,Ad,1,0
102,195,,w,1,ディエゴ・シュワルツマン,朱,2.0,100,7,201808全米オープン,○,30,0,Deuce,1,0
103,196,,w,2,ディエゴ・シュワルツマン,朱,2.0,,7,201808全米オープン,×,40,0,Ad,0,1
104,197,,w,1,ディエゴ・シュワルツマン,朱,2.0,103,7,201808全米オープン,×,40,15,Deuce,0,1
105,198,,c,1,ディエゴ・シュワルツマン,朱,2.0,100,7,201808全米オープン,×,40,30,Ad,0,1
106,199,,c,1,ディエゴ・シュワルツマン,朱,2.0,114,7,201808全米オープン,○,40,40,Deuce,1,0
107,200,,c,1,ディエゴ・シュワルツマン,朱,2.0,100,7,201808全米オープン,×,Ad,40,Ad,0,1
108,202,,c,2,ディエゴ・シュワルツマン,朱,2.0,,7,201808全米オープン,×,40,Ad,Ad,0,1
109,251,,c,2,ディエゴ・シュワルツマン,圭,2.0,,8,201808全米オープン,×,0,0,Deuce,0,1
110,252,,w,2,ディエゴ・シュワルツマン,圭,2.0,,8,201808全米オープン,○,0,15,Ad,1,0
111,253,,b,1,ディエゴ・シュワルツマン,圭,2.0,114,8,201808全米オープン,○,15,15,Deuce,1,0
112,254,Ac,c,1,ディエゴ・シュワルツマン,圭,2.0,103,8,201808全米オープン,○,30,15,Ad,1,0
113,255,,c,1,ディエゴ・シュワルツマン,圭,2.0,116,8,201808全米オープン,○,40,15,Deuce,1,0
114,309,,w,2,ディエゴ・シュワルツマン,朱,2.0,,9,201808全米オープン,○,0,0,Deuce,1,0
115,310,,w,2,ディエゴ・シュワルツマン,朱,2.0,,9,201808全米オープン,×,15,0,Ad,0,1
116,311,,w,2,ディエゴ・シュワルツマン,朱,2.0,,9,201808全米オープン,×,15,15,Deuce,0,1
117,312,,w,1,ディエゴ・シュワルツマン,朱,2.0,105,9,201808全米オープン,○,15,30,Ad,1,0
118,313,Do,o,2,ディエゴ・シュワルツマン,朱,2.0,,9,201808全米オープン,○,30,30,Deuce,1,0
119,314,,c,2,ディエゴ・シュワルツマン,朱,2.0,,9,201808全米オープン,○,40,30,Ad,1,0
120,374,,b,2,ディエゴ・シュワルツマン,圭,2.0,,10,201808全米オープン,○,0,0,Deuce,1,0
121,375,,c,1,ディエゴ・シュワルツマン,圭,2.0,115,10,201808全米オープン,×,15,0,Ad,0,1
122,376,,c,2,ディエゴ・シュワルツマン,圭,2.0,,10,201808全米オープン,×,15,15,Deuce,0,1
123,377,,w,1,ディエゴ・シュワルツマン,圭,2.0,115,10,201808全米オープン,○,15,30,Ad,1,0
124,378,,b,1,ディエゴ・シュワルツマン,圭,2.0,111,10,201808全米オープン,○,30,30,Deuce,1,0
125,379,,c,1,ディエゴ・シュワルツマン,圭,2.0,106,10,201808全米オープン,○,40,30,Ad,1,0
126,0,,w,1,ディエゴ・シュワルツマン,朱,3.0,,1,201808全米オープン,×,0,0,Deuce,0,1
127,1,,w,1,ディエゴ・シュワルツマン,朱,3.0,,1,201808全米オープン,×,0,15,Ad,0,1
128,2,,c,1,ディエゴ・シュワルツマン,朱,3.0,,1,201808全米オープン,○,0,30,Deuce,1,0
129,3,,w,1,ディエゴ・シュワルツマン,朱,3.0,,1,201808全米オープン,×,15,30,Ad,0,1
130,4,Im,c,2,ディエゴ・シュワルツマン,朱,3.0,375,1,201808全米オープン,×,15,40,Deuce,0,1
131,5,,w,1,ディエゴ・シュワルツマン,朱,3.0,,1,201808全米オープン,×,,,Ad,0,1
132,10,,w,1,ディエゴ・シュワルツマン,圭,3.0,,2,201808全米オープン,×,0,0,Deuce,0,1
133,11,,w,1,ディエゴ・シュワルツマン,圭,3.0,113,2,201808全米オープン,×,0,15,Ad,0,1
134,12,,w,1,ディエゴ・シュワルツマン,圭,3.0,,2,201808全米オープン,×,0,30,Deuce,0,1
135,13,,w,1,ディエゴ・シュワルツマン,圭,3.0,110,2,201808全米オープン,×,0,40,Ad,0,1
136,23,,c,1,ディエゴ・シュワルツマン,朱,3.0,113,3,201808全米オープン,×,0,0,Deuce,0,1
137,24,,w,1,ディエゴ・シュワルツマン,朱,3.0,,3,201808全米オープン,×,0,15,Ad,0,1
138,25,,w,1,ディエゴ・シュワルツマン,朱,3.0,101,3,201808全米オープン,○,0,30,Deuce,1,0
139,26,,c,2,ディエゴ・シュワルツマン,朱,3.0,,3,201808全米オープン,○,15,30,Ad,1,0
140,27,,c,2,ディエゴ・シュワルツマン,朱,3.0,,3,201808全米オープン,○,30,30,Deuce,1,0
141,28,,w,1,ディエゴ・シュワルツマン,朱,3.0,,3,201808全米オープン,×,40,30,Ad,0,1
142,29,,c,1,ディエゴ・シュワルツマン,朱,3.0,113,3,201808全米オープン,×,40,40,Deuce,0,1
143,30,,w,1,ディエゴ・シュワルツマン,朱,3.0,100,3,201808全米オープン,○,40,Ad,Ad,1,0
144,32,,c,1,ディエゴ・シュワルツマン,朱,3.0,100,3,201808全米オープン,×,Ad,40,Ad,0,1
145,58,,c,1,ディエゴ・シュワルツマン,圭,3.0,118,4,201808全米オープン,○,0,0,Deuce,1,0
146,59,,w,2,ディエゴ・シュワルツマン,圭,3.0,,4,201808全米オープン,○,15,0,Ad,1,0
147,60,,c,2,ディエゴ・シュワルツマン,圭,3.0,,4,201808全米オープン,×,30,0,Deuce,0,1
148,61,,w,1,ディエゴ・シュワルツマン,圭,3.0,104,4,201808全米オープン,○,30,15,Ad,1,0
149,62,Im,w,1,ディエゴ・シュワルツマン,圭,3.0,401,4,201808全米オープン,○,40,15,Deuce,1,0
150,90,,w,1,ディエゴ・シュワルツマン,朱,3.0,,5,201808全米オープン,×,0,0,Deuce,0,1
151,91,,w,1,ディエゴ・シュワルツマン,朱,3.0,,5,201808全米オープン,×,0,15,Ad,0,1
152,92,,b,1,ディエゴ・シュワルツマン,朱,3.0,101,5,201808全米オープン,○,0,30,Deuce,1,0
153,93,,w,1,ディエゴ・シュワルツマン,朱,3.0,,5,201808全米オープン,○,15,30,Ad,1,0
154,94,,c,1,ディエゴ・シュワルツマン,朱,3.0,,5,201808全米オープン,×,30,30,Deuce,0,1
155,95,Im,c,2,ディエゴ・シュワルツマン,朱,3.0,407,5,201808全米オープン,×,30,40,Ad,0,1
156,129,,c,2,ディエゴ・シュワルツマン,圭,3.0,,6,201808全米オープン,×,0,0,Deuce,0,1
157,130,,w,1,ディエゴ・シュワルツマン,圭,3.0,,6,201808全米オープン,○,0,15,Ad,1,0
158,131,,w,1,ディエゴ・シュワルツマン,圭,3.0,,6,201808全米オープン,○,15,15,Deuce,1,0
159,132,,c,2,ディエゴ・シュワルツマン,圭,3.0,,6,201808全米オープン,○,30,15,Ad,1,0
160,133,,c,1,ディエゴ・シュワルツマン,圭,3.0,116,6,201808全米オープン,○,40,15,Deuce,1,0
161,172,,b,2,ディエゴ・シュワルツマン,朱,3.0,,7,201808全米オープン,○,0,0,Deuce,1,0
162,173,,c,1,ディエゴ・シュワルツマン,朱,3.0,,7,201808全米オープン,×,15,0,Ad,0,1
163,174,,c,2,ディエゴ・シュワルツマン,朱,3.0,,7,201808全米オープン,×,15,15,Deuce,0,1
164,175,,c,1,ディエゴ・シュワルツマン,朱,3.0,107,7,201808全米オープン,○,15,30,Ad,1,0
165,176,,w,1,ディエゴ・シュワルツマン,朱,3.0,102,7,201808全米オープン,○,30,30,Deuce,1,0
166,177,,w,1,ディエゴ・シュワルツマン,朱,3.0,,7,201808全米オープン,×,40,30,Ad,0,1
167,178,,w,1,ディエゴ・シュワルツマン,朱,3.0,,7,201808全米オープン,×,40,40,Deuce,0,1
168,179,,w,1,ディエゴ・シュワルツマン,朱,3.0,102,7,201808全米オープン,○,40,Ad,Ad,1,0
169,181,Dn,n,2,ディエゴ・シュワルツマン,朱,3.0,,7,201808全米オープン,○,Ad,40,Ad,1,0
170,230,,c,1,ディエゴ・シュワルツマン,圭,3.0,107,8,201808全米オープン,○,0,0,Deuce,1,0
171,231,,w,1,ディエゴ・シュワルツマン,圭,3.0,101,8,201808全米オープン,○,15,0,Ad,1,0
172,232,,c,2,ディエゴ・シュワルツマン,圭,3.0,,8,201808全米オープン,○,30,0,Deuce,1,0
173,233,,b,1,ディエゴ・シュワルツマン,圭,3.0,114,8,201808全米オープン,×,40,0,Ad,0,1
174,234,,w,1,ディエゴ・シュワルツマン,圭,3.0,,8,201808全米オープン,○,40,15,Deuce,1,0
175,288,,c,2,ディエゴ・シュワルツマン,朱,3.0,,9,201808全米オープン,×,0,0,Deuce,0,1
176,289,,c,2,ディエゴ・シュワルツマン,朱,3.0,,9,201808全米オープン,×,0,15,Ad,0,1
177,290,,w,1,ディエゴ・シュワルツマン,朱,3.0,,9,201808全米オープン,○,0,30,Deuce,1,0
178,291,,c,1,ディエゴ・シュワルツマン,朱,3.0,,9,201808全米オープン,○,15,30,Ad,1,0
179,292,,w,1,ディエゴ・シュワルツマン,朱,3.0,,9,201808全米オープン,×,30,30,Deuce,0,1
180,293,Im,c,1,ディエゴ・シュワルツマン,朱,3.0,105,9,201808全米オープン,×,30,40,Ad,0,1
181,353,,b,2,ディエゴ・シュワルツマン,圭,3.0,,10,201808全米オープン,○,0,0,Deuce,1,0
182,354,,w,2,ディエゴ・シュワルツマン,圭,3.0,,10,201808全米オープン,×,15,0,Ad,0,1
183,355,,c,1,ディエゴ・シュワルツマン,圭,3.0,114,10,201808全米オープン,○,15,15,Deuce,1,0
184,356,Do,o,2,ディエゴ・シュワルツマン,圭,3.0,,10,201808全米オープン,×,30,15,Ad,0,1
185,357,,w,1,ディエゴ・シュワルツマン,圭,3.0,,10,201808全米オープン,×,30,30,Deuce,0,1
186,358,,w,1,ディエゴ・シュワルツマン,圭,3.0,112,10,201808全米オープン,○,30,40,Ad,1,0
187,359,,c,2,ディエゴ・シュワルツマン,圭,3.0,,10,201808全米オープン,×,40,40,Deuce,0,1
188,360,,w,1,ディエゴ・シュワルツマン,圭,3.0,102,10,201808全米オープン,○,40,Ad,Ad,1,0
189,362,Aw,w,1,ディエゴ・シュワルツマン,圭,3.0,103,10,201808全米オープン,○,Ad,40,Ad,1,0
190,432,,c,2,ディエゴ・シュワルツマン,朱,3.0,,11,201808全米オープン,×,0,0,Deuce,0,1
191,433,,w,1,ディエゴ・シュワルツマン,朱,3.0,,11,201808全米オープン,○,0,15,Ad,1,0
192,434,,w,1,ディエゴ・シュワルツマン,朱,3.0,,11,201808全米オープン,×,15,15,Deuce,0,1
193,435,,c,1,ディエゴ・シュワルツマン,朱,3.0,,11,201808全米オープン,○,15,30,Ad,1,0
194,436,,c,2,ディエゴ・シュワルツマン,朱,3.0,,11,201808全米オープン,×,30,30,Deuce,0,1
195,437,Im,w,2,ディエゴ・シュワルツマン,朱,3.0,465,11,201808全米オープン,×,30,40,Ad,0,1
196,513,,w,1,ディエゴ・シュワルツマン,圭,3.0,,12,201808全米オープン,×,0,0,Deuce,0,1
197,514,,w,2,ディエゴ・シュワルツマン,圭,3.0,,12,201808全米オープン,○,0,15,Ad,1,0
198,515,,c,2,ディエゴ・シュワルツマン,圭,3.0,,12,201808全米オープン,×,15,15,Deuce,0,1
199,516,,c,2,ディエゴ・シュワルツマン,圭,3.0,101,12,201808全米オープン,×,15,30,Ad,0,1
200,517,,b,2,ディエゴ・シュワルツマン,圭,3.0,,12,201808全米オープン,×,15,40,Deuce,0,1
201,0,,c,2,ディエゴ・シュワルツマン,朱,4.0,,1,201808全米オープン,×,0,0,Deuce,0,1
202,1,Dn,n,2,ディエゴ・シュワルツマン,朱,4.0,,1,201808全米オープン,○,0,15,Ad,1,0
203,2,,c,1,ディエゴ・シュワルツマン,朱,4.0,,1,201808全米オープン,○,15,15,Deuce,1,0
204,3,,c,2,ディエゴ・シュワルツマン,朱,4.0,,1,201808全米オープン,○,30,15,Ad,1,0
205,4,,w,1,ディエゴ・シュワルツマン,朱,4.0,,1,201808全米オープン,○,40,15,Deuce,1,0
206,5,,c,2,ディエゴ・シュワルツマン,朱,4.0,,1,201808全米オープン,×,,,Ad,0,1
207,10,Dn,n,2,ディエゴ・シュワルツマン,圭,4.0,,2,201808全米オープン,×,0,0,Deuce,0,1
208,11,,w,1,ディエゴ・シュワルツマン,圭,4.0,114,2,201808全米オープン,○,0,15,Ad,1,0
209,12,,c,2,ディエゴ・シュワルツマン,圭,4.0,,2,201808全米オープン,×,15,15,Deuce,0,1
210,13,,w,1,ディエゴ・シュワルツマン,圭,4.0,109,2,201808全米オープン,○,15,30,Ad,1,0
211,14,Ac,c,1,ディエゴ・シュワルツマン,圭,4.0,118,2,201808全米オープン,○,30,30,Deuce,1,0
212,15,Do,o,2,ディエゴ・シュワルツマン,圭,4.0,,2,201808全米オープン,×,40,30,Ad,0,1
213,16,,w,2,ディエゴ・シュワルツマン,圭,4.0,,2,201808全米オープン,×,40,40,Deuce,0,1
214,17,,c,1,ディエゴ・シュワルツマン,圭,4.0,114,2,201808全米オープン,×,40,Ad,Ad,0,1
215,18,,c,1,ディエゴ・シュワルツマン,圭,4.0,116,2,201808全米オープン,○,,,Deuce,1,0
